Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 28 Mar, 2026","Price on 27 Mar, 2026","Price on 26 Mar, 2026","Arrival on 28 Mar, 2026","Arrival on 27 Mar, 2026","Arrival on 26 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1936.97,2398.27,2205.3,3.0,23.1,238.5
Cereals,Jowar(Sorghum),3699.00,3061.92,3600.74,3151.45,17.2,70.0,281.2
Cereals,Maize,2400.00,1721.56,1773.52,1744.63,891.3,2945.3,4842.1
Cereals,Paddy(Common),2369.00,2100.0,2685.28,2178.17,20.0,162.2,1144.1
Cereals,Ragi(Finger Millet),4886.00,3250.0,3322.25,3068.79,53.7,210.9,422.4
Cereals,Wheat,2585.00,3714.39,2916.99,3609.1,39.2,243.3,210.5
Fibre Crops,Cotton,7710.00,7766.9,8110.47,7965.75,122.0,591.8,461.1
Oil Seeds,Safflower,6540.00,4636.18,4673.84,4491.73,53.5,23.2,67.6
Oil Seeds,Soyabean,5328.00,5250.0,5413.51,5493.0,8.8,18.1,39.9
Oil Seeds,Sunflower,7721.00,6593.24,6229.22,6958.5,214.5,1393.2,721.2
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,7404.94,7478.02,7463.99,175.4,329.4,446.7
Pulses,Bengal Gram(Gram)(Whole),5875.00,5252.06,5261.48,5466.68,216.9,1291.6,914.5
