,,,,Marketwise Price & Arrival Report (28-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 28 Mar, 2026","Price on 27 Mar, 2026","Price on 26 Mar, 2026","Arrival on 28 Mar, 2026","Arrival on 27 Mar, 2026","Arrival on 26 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1936.97,2398.27,2205.30,3.00,23.10,238.50
Cereals,Jowar(Sorghum),3699.00,3061.92,3600.74,3151.45,17.20,70.00,281.20
Cereals,Maize,2400.00,1721.56,1773.52,1744.63,891.30,2945.30,4842.10
Cereals,Paddy(Common),2369.00,2100.00,2685.28,2178.17,20.00,162.20,1144.10
Cereals,Ragi(Finger Millet),4886.00,3250.00,3322.25,3068.79,53.70,210.90,422.40
Cereals,Wheat,2585.00,3714.39,2916.99,3609.10,39.20,243.30,210.50
Fibre Crops,Cotton,7710.00,7766.90,8110.47,7965.75,122.00,591.80,461.10
Oil Seeds,Copra,12100.00,-,32000.00,17566.13,-,0.80,43.70
Oil Seeds,Groundnut,7263.00,-,7407.03,6846.92,-,271.60,431.40
Oil Seeds,Mustard,6200.00,-,10250.00,10250.00,-,7.50,4.00
Oil Seeds,Safflower,6540.00,4636.18,4673.84,4491.73,53.50,23.20,67.60
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,16500.00,-,-,6.00,-
Oil Seeds,Soyabean,5328.00,5250.00,5413.51,5493.00,8.80,18.10,39.90
Oil Seeds,Sunflower,7721.00,6593.24,6229.22,6958.50,214.50,1393.20,721.20
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,7404.94,7478.02,7463.99,175.40,329.40,446.70
Pulses,Bengal Gram(Gram)(Whole),5875.00,5252.06,5261.48,5466.68,216.90,1291.60,914.50
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,6700.00,9500.00,-,8.00,24.60
Pulses,Green Gram(Moong)(Whole),8768.00,-,7793.85,8374.86,-,161.80,258.80
Vegetables,Onion,-,-,755.00,-,-,104.20,-

